Product ID,Store ID,Price,Predicted Sales
1839,13,21.56,242.01425669154813
4934,28,16.77,242.0087465383047
7136,2,88.16,242.00734441632704
2274,9,84.92,242.00606461486876
8016,91,42.8,242.0029403015036
6107,44,60.69,241.99814123181272
3788,2,80.82,241.99339769635654
7235,40,93.61,241.98718705390064
1030,1,69.74,241.98365277813326
5031,37,70.05,241.98056838745822
1556,12,38.14,241.9787007203832
2910,22,34.63,241.97551505547307
2565,67,87.16,241.97421663543292
4325,24,37.02,241.96451144231202
3439,42,48.46,241.96415547525433
2027,29,40.4,241.96365028164485
3090,34,78.04,241.96352793570045
3399,29,55.39,241.95851656792317
2912,81,46.25,241.95367170655712
5329,26,75.1,241.94966395492557
7433,39,95.65,241.9423767117633
6322,48,65.0,241.94005132075114
4140,5,79.12,241.93925735914573
2879,35,58.72,241.93428243971735
6944,84,88.77,241.93139921328486
2351,59,43.66,241.9288340094867
2497,62,39.63,241.9244832860485
1400,2,24.2,241.91215703268284
1087,55,59.03,241.9118782541823
1403,6,58.28,241.906433643514
1843,67,30.73,241.90044758213725
2284,56,70.67,241.8892658250278
6936,45,70.89,241.8889906472176
2489,33,61.35,241.88328104932026
7982,17,62.63,241.88253781463555
6574,57,93.16,241.8817068460805
8746,37,78.38,241.8816752404642
2512,14,78.13,241.87841624821692
1028,55,88.74,241.8758093141578
7190,10,94.16,241.87368008641695
4973,72,77.32,241.87350868141507
5500,59,98.66,241.87334903116405
4548,3,17.56,241.8717045637436
5559,85,44.37,241.86966246697895
5446,16,45.22,241.86721038875464
2606,11,11.52,241.86597613989943
2984,42,65.11,241.8633217982276
3865,64,53.04,241.86042662014594
3247,69,74.82,241.85631512576293
3298,19,96.78,241.85329385430305
4335,24,19.81,241.8484243280065
4995,30,90.86,241.84609464563175
7184,40,23.78,241.8437284331851
6369,36,89.67,241.83962778717893
4074,1,33.09,241.83933680235663
7294,50,83.24,241.8379398254373
5392,1,94.48,241.8367744391577
3618,24,93.32,241.83473588927734
7674,2,94.74,241.83235053868592
4026,84,77.79,241.82765426247082
5950,7,60.27,241.82749217682462
1653,48,28.81,241.8263385451737
2212,50,58.6,241.82521759594437
1171,14,69.74,241.8213910988946
5444,52,48.08,241.8169273385643
6493,94,85.0,241.8121572899066
4446,41,68.59,241.8107580751635
2511,2,97.12,241.8073202637617
2671,34,84.39,241.8071644245543
2331,33,24.72,241.80693090665454
6738,39,80.85,241.79721534484094
1025,10,77.38,241.79714374964598
1449,58,94.76,241.79674982302404
2239,30,40.88,241.7927866407166
3465,65,76.65,241.7927627140702
6657,43,76.65,241.78996855952138
1491,91,33.79,241.77931075613776
5966,44,83.95,241.77283412013884
1034,72,97.4,241.77198801778036
1084,23,92.87,241.7704659734852
4982,56,31.78,241.7683868613333
2894,95,20.86,241.76724615323423
6001,47,32.74,241.7660554619579
1708,28,78.02,241.76542709105115
3095,31,83.97,241.7653291736334
1755,34,70.55,241.7650957970887
1658,39,97.49,241.76338297038205
3793,81,51.1,241.76281560528264
3107,77,56.48,241.762109995649
5113,6,78.94,241.76159026722425
7367,60,43.73,241.76100599260127
6458,40,81.97,241.7600749348607
5077,7,76.63,241.75422506915248
7403,18,85.91,241.7524476777444
2091,30,55.44,241.74635628648264
1599,78,91.76,241.74371902574347
1384,66,16.19,241.74191115114974
2547,15,78.05,241.74036205874955
7145,52,38.33,241.7332756749578
1001,60,99.07,241.73217360853573
4336,23,27.54,241.73003511798822
5725,3,37.14,241.72511462596225
4022,55,90.85,241.72185664262673
3576,60,69.56,241.71732453553403
1960,29,39.89,241.7173060759118
3239,61,89.07,241.71087906482327
3200,62,79.94,241.70529662262334
8294,13,7.37,241.70501313722346
3314,29,78.24,241.7020826729372
1016,60,94.54,241.69339772747472
3048,16,77.43,241.6915966114083
4436,6,84.39,241.6874863670516
5855,1,6.74,241.68545846373536
9802,22,89.61,241.68449033329156
7245,24,59.44,241.684366564586
1695,73,32.95,241.68260394021328
3889,2,45.32,241.68226606045292
1346,8,17.37,241.68150063069976
1089,7,23.23,241.66147527554796
9704,13,59.79,241.65969225119923
6291,72,12.0,241.65820491745458
4034,58,96.11,241.65658715543458
2713,23,81.31,241.65575588742297
2639,75,93.07,241.64825951922035
4031,72,86.89,241.64735230868996
3891,30,29.0,241.646217020988
6127,76,98.16,241.6436726439022
1154,31,70.14,241.64320202155469
1621,60,89.06,241.6387749654886
1345,18,85.25,241.6358996981536
1531,90,71.67,241.63576955270148
1395,64,79.4,241.62978633360575
3758,37,31.55,241.6222061555533
1877,6,22.28,241.6165947762734
1007,13,44.66,241.61495792132652
3705,32,47.95,241.61216808199268
2850,59,86.96,241.6082527488525
2165,41,24.9,241.6075803891018
4346,69,92.47,241.60712566377086
2364,62,7.91,241.60377872608947
6064,72,53.64,241.60278234192316
7447,45,90.08,241.60123484221475
6333,34,53.95,241.59937378824662
7314,42,25.56,241.58912463023583
3688,13,40.99,241.58316742595164
5899,8,56.07,241.57701087331463
7401,25,24.14,241.5765933737636
1678,19,86.78,241.57589776269657
6756,5,7.71,241.57508923722742
2796,12,49.42,241.57475544518303
4276,34,87.6,241.57404101813506
2505,83,37.45,241.5733088993743
4156,90,87.67,241.57160106228565
4556,91,80.9,241.57109666826773
5148,1,85.07,241.56938587288462
4553,61,96.29,241.56883035908905
4629,11,91.2,241.56308403171678
3315,20,93.68,241.55915617671522
1916,4,45.99,241.55663507662186
3263,22,5.05,241.5558657698467
1413,21,21.94,241.55235896276528
5180,8,89.18,241.55030635426414
6372,8,87.1,241.54804502323952
1963,63,20.08,241.54499502265494
1311,95,26.66,241.54457780013502
3722,19,5.15,241.53831340780553
4018,68,63.76,241.537548628224
6134,62,56.78,241.53655817645833
2721,15,45.35,241.53253809024056
3429,11,77.41,241.5296220199108
3786,5,63.64,241.52781873625673
2522,53,19.24,241.52183462993344
2380,11,29.3,241.51132204074182
5021,52,47.4,241.5084185511864
2915,39,93.72,241.48887564749103
2300,52,73.78,241.4876373448083
2388,74,57.94,241.48643967841633
2175,35,78.87,241.4776137359174
4739,64,78.02,241.47124793114534
3254,14,98.76,241.46971009675522
5104,65,62.6,241.46922615652355
2823,70,81.41,241.4683469609286
3027,10,33.43,241.4610037473394
3431,81,95.4,241.45947805725766
2002,46,30.17,241.45243177640288
5913,41,94.39,241.44401682599192
2157,42,35.22,241.44218872196086
6049,35,87.24,241.43933705880247
4922,75,77.29,241.43690422751615
3012,11,60.71,241.43298812950962
1386,81,26.52,241.4281269887553
4033,59,17.95,241.42769235611235
8605,24,78.64,241.4214803412346
1943,91,14.33,241.41903265488682
1421,57,82.43,241.41465506822152
1238,54,94.21,241.40785869149863
1945,5,78.03,241.40535612078125
6068,25,94.22,241.4036658465227
7613,7,86.91,241.4033926744875
1238,8,39.09,241.39769944129011
4197,58,21.47,241.38534173494273
3052,2,81.01,241.38091874380652
2603,27,60.07,241.379185019346
4168,47,34.24,241.3749168389609
2343,6,64.78,241.37379363756241
5026,80,46.37,241.36906617923623
4893,74,84.73,241.36757749452354
2413,93,80.1,241.36616936082214
2884,79,85.0,241.3614351942474
1577,20,53.48,241.35942591982928
1808,62,83.67,241.3549006938735
5929,47,92.41,241.3539460115382
3279,12,15.14,241.35270744010745
3753,9,98.21,241.3403568261912
5327,34,92.66,241.33977474165133
6481,32,46.72,241.33411464237884
4675,32,44.49,241.33388563312803
3776,61,69.3,241.33096447055686
6320,89,98.59,241.3303204369113
2201,10,75.51,241.32991474670646
1187,37,24.37,241.3259115765938
5502,40,66.62,241.31994949689476
3226,57,79.88,241.31958074060827
2361,55,39.68,241.31791491191586
1241,89,78.12,241.3160291438013
3590,85,59.01,241.30900231931523
5959,19,76.28,241.30899235218433
2774,55,90.18,241.30842937442154
3430,46,97.13,241.30500051556902
2805,14,27.87,241.3033603998988
2773,60,51.31,241.29750535518852
1545,25,62.67,241.29209879834187
6536,37,45.85,241.291314289219
6618,5,79.32,241.28660083658048
3400,83,74.72,241.28205789288805
1763,9,22.95,241.28020329869273
1817,78,63.85,241.2801206551653
4241,30,49.48,241.2785972971452
4379,3,61.39,241.2769513310247
4722,61,65.18,241.27584926377176
2698,60,97.74,241.27570668519493
3631,52,23.75,241.27335429762937
4226,39,95.05,241.26262278247296
2096,80,76.41,241.25216947397027
1343,7,68.28,241.25187559526077
4809,15,93.55,241.2448709079928
6093,42,70.46,241.24438014891152
1880,16,19.01,241.23834883852342
1019,29,53.33,241.23661651112502
2398,47,14.64,241.2283896060013
2583,50,76.7,241.22807761172223
1406,13,67.2,241.22746485174636
1375,97,92.03,241.2267752174081
4003,21,48.75,241.2263178965204
5885,7,74.63,241.22212702259785
1092,35,56.33,241.21451028606424
6140,33,70.56,241.2100329529747
2101,78,70.56,241.2090415794777
6061,35,36.14,241.205495089445
6078,13,70.12,241.1987831293623
4805,64,78.96,241.19591735563233
1847,5,68.38,241.1951858729419
5771,22,52.4,241.19415223063876
2267,10,51.16,241.1940749387951
1219,40,59.95,241.19398892762263
2726,11,71.88,241.18516098665614
4619,8,63.68,241.18191142847022
4875,52,67.41,241.18101764425575
7243,45,79.76,241.17952190728184
2778,27,96.61,241.17517610927797
4683,15,70.49,241.1710925567067
1595,98,57.53,241.16959096376053
3932,12,22.58,241.16437817114894
2763,1,14.15,241.15553329299476
5631,85,66.07,241.15213322764785
2606,67,51.97,241.15165142526794
2083,32,28.17,241.15094825622126
2053,85,16.03,241.14935754916388
7676,69,87.97,241.14057958685427
1655,19,14.78,241.14030165378605
1100,33,10.29,241.13630347521018
1150,56,43.68,241.13555622665214
3881,31,9.61,241.13469071779116
4845,31,6.47,241.1260654351467
1877,9,46.35,241.11987325230447
4748,56,63.0,241.11415247187756
4981,86,89.81,241.11002072759487
8101,7,87.6,241.1061321028639
1711,31,82.56,241.10556325572875
5964,25,39.92,241.10530547762994
1141,41,34.06,241.10157725874927
3417,41,20.05,241.09715562995578
1767,6,25.64,241.09191628506218
4031,6,55.61,241.07715753761582
3463,42,93.7,241.07266766072524
1589,69,19.32,241.05966175829127
4633,14,87.83,241.05381810774773
4714,17,88.65,241.0526413994589
6091,39,80.99,241.02816791048102
6475,69,43.53,241.02663243450078
1820,87,94.14,241.02321200145803
1402,45,62.87,241.02256962196003
1214,60,66.47,241.02027689361438
4078,40,97.97,241.01890026959734
4983,31,76.46,241.01820529656402
3789,19,46.82,241.00669901537626
6328,53,69.72,241.0059599176455
1872,25,68.53,241.00407771902698
4747,54,49.95,240.99719955644062
5419,6,97.49,240.99571851983686
9615,34,77.26,240.99327548803848
8756,23,95.89,240.99108220319894
2495,54,52.11,240.99049938157592
2432,67,45.89,240.98540007891907
6093,71,6.54,240.98386848903147
4545,90,75.6,240.98317270218308
1824,1,56.48,240.97853151572815
8040,90,86.34,240.97436847047288
3111,56,76.67,240.97387623735204
3351,17,34.37,240.969103805183
2673,65,64.5,240.96819734138768
1134,83,96.77,240.96656753646903
1479,13,40.72,240.96626279704077
1573,55,72.59,240.96289052284203
3005,30,76.24,240.94668955943678
4323,24,11.47,240.9407766515445
6085,50,94.76,240.9347748289102
6859,30,11.25,240.9317265977626
3913,38,14.29,240.9316386300379
3896,19,74.57,240.92986804279735
3204,3,46.48,240.9264020852665
3919,14,41.68,240.9260112837343
3781,82,80.15,240.92271320514826
5207,33,41.69,240.91183822197763
1791,27,69.25,240.90602857666528
1587,17,84.83,240.90242050112627
1474,51,67.87,240.89904731386466
2498,63,78.05,240.89724876811263
3740,20,84.67,240.89559987885596
1725,7,15.12,240.89408588483587
1592,72,18.46,240.89138618528523
5062,31,60.07,240.88476528927993
1702,51,44.65,240.88106314800194
2039,60,18.24,240.87950489091
3675,15,99.64,240.87730226781466
1742,45,25.91,240.8759305781628
3352,56,93.32,240.8738153847356
3244,23,80.9,240.86930990809645
8787,84,30.5,240.86717613575377
2482,93,98.82,240.86460214933038
1048,78,26.56,240.8611808646118
4328,2,60.73,240.86059578270206
3061,28,24.56,240.854582711021
3222,36,92.02,240.84968511125714
3590,13,53.36,240.84128415083308
4548,87,96.96,240.8408257316126
6096,34,84.71,240.8375729809026
3053,99,9.07,240.83077665921584
5806,41,89.29,240.83056097835998
4706,79,94.51,240.82786898479452
4783,91,40.61,240.82764162175914
5047,25,91.95,240.82502126706675
4076,41,16.55,240.8182445579059
3498,21,38.35,240.81675224044238
1526,16,5.02,240.81649384637774
2389,73,63.38,240.80888218686925
3328,81,92.84,240.80769242701754
4678,35,67.3,240.80269138878387
3557,12,64.63,240.7967932394411
2266,78,10.84,240.79479154534187
4073,17,77.94,240.7888384580321
1063,3,78.82,240.77603107849689
2546,20,74.98,240.7678678189801
4315,8,99.56,240.76468289716465
2953,64,66.57,240.7597895769266
3183,87,35.94,240.7580566703559
2881,26,65.59,240.7560125199798
5885,52,5.87,240.75447883680405
1112,63,68.13,240.75126557244508
1673,53,34.8,240.74981478089066
2260,89,49.75,240.74861345588258
6319,6,67.18,240.74770783608975
2357,77,20.94,240.74586060714685
7705,16,68.16,240.73849138437635
2433,54,67.66,240.73622891627988
1624,30,76.46,240.7360277555726
4479,39,49.13,240.73066104454557
1299,74,48.97,240.72339111499807
1487,30,99.49,240.70865910776928
2422,18,94.23,240.69777827014224
4020,44,84.83,240.68193265557287
1919,3,38.19,240.6790390462986
1276,5,43.36,240.67879249330926
6641,19,62.15,240.67506881254485
3538,25,89.12,240.67372721520113
3004,82,59.81,240.67176373487516
6415,16,68.16,240.67024651337005
1212,96,65.27,240.6530870501597
1241,45,30.83,240.65243095228467
5714,28,53.56,240.6521954514518
3012,16,55.4,240.65206087884027
3612,50,86.83,240.64822929698863
5280,46,60.74,240.64435231606305
1141,11,75.52,240.64091211940288
2342,22,70.1,240.63874812550247
1822,2,31.91,240.6352108433634
2737,9,12.54,240.62297954309489
7369,72,38.28,240.6203841780564
4135,34,94.0,240.61569027923872
1243,96,26.73,240.61211835076438
2008,5,21.75,240.60884353299411
4349,15,63.78,240.6034800742371
2370,10,91.27,240.59828845124554
5201,4,79.3,240.59743923243173
2792,70,80.38,240.59286156595238
8955,43,91.98,240.59285003449915
1188,48,56.96,240.5863079366908
6325,6,72.12,240.58264800355724
2658,53,81.05,240.5816481474923
3898,88,80.33,240.58126010808743
4958,4,16.1,240.5757125486095
3437,70,16.15,240.57024884562185
8473,7,42.74,240.5621695171319
1469,18,43.59,240.5613787426198
4778,14,79.32,240.56067079850646
5776,12,53.63,240.55551571149275
2239,35,36.62,240.55524646875153
1646,2,20.75,240.55465675999775
3070,36,46.82,240.5508193929533
7178,52,56.64,240.5499992464812
8152,12,73.96,240.54925136974106
4105,7,41.89,240.546487130819
3328,7,97.72,240.54527630074912
2200,39,64.71,240.5418356284177
1122,47,84.15,240.5395433748636
2811,54,83.5,240.5325197426807
8651,14,95.8,240.5309282086153
3103,33,64.58,240.52749605138047
3658,47,12.05,240.52430645870086
4842,43,12.53,240.52184830869763
3453,46,76.59,240.52109176392392
2686,8,41.18,240.51628419735266
8050,65,58.56,240.51622683599675
3944,46,65.38,240.5030102000809
2456,58,98.57,240.50034362752032
2913,7,96.62,240.4968447969243
8977,1,95.61,240.48688102807574
7044,45,93.02,240.4867762864136
2444,36,53.45,240.4844775289224
1942,92,35.42,240.4755229387833
1729,12,62.11,240.46995357234368
1146,1,35.72,240.46972454161016
6473,2,86.67,240.46664983279518
3318,77,18.04,240.46593321900033
4897,16,43.21,240.4622458233723
3732,52,19.33,240.45891202714705
1088,1,66.16,240.4467311537401
2934,79,87.01,240.42540957848544
2352,39,77.93,240.41351592931943
3042,56,93.01,240.41205100807923
2765,10,68.75,240.41198881180662
1077,53,65.01,240.3940888498831
2333,71,81.43,240.39188378334418
1349,97,95.9,240.37888225712163
2328,96,63.17,240.37649416253052
1864,4,46.23,240.37361931961678
5144,57,43.23,240.36852484663385
3199,7,71.42,240.36831739135351
1821,45,86.66,240.36489290712126
7535,23,47.86,240.36428452435192
7370,18,41.31,240.35812353302558
1067,20,55.21,240.3568132020361
2972,79,97.82,240.3557468263903
5238,12,59.79,240.35348241037087
7825,36,60.9,240.35266153283627
3781,1,82.44,240.3526514487809
1856,93,66.52,240.34423590403372
3748,81,92.81,240.34163960523745
6855,28,93.59,240.34015679146748
1222,97,74.34,240.33147570607338
3342,43,90.55,240.3311839686366
5797,1,73.47,240.3273787177443
4206,49,77.41,240.3119205576699
1431,51,52.63,240.3032039891612
5894,9,59.33,240.29601626582718
1329,16,80.2,240.29319408679956
2881,94,31.38,240.2922452106894
3934,24,37.2,240.27751590818022
2585,31,88.87,240.276217470217
1843,27,71.02,240.27588401712066
1633,39,92.92,240.27357134297807
1434,65,89.29,240.26912044044133
1477,17,32.09,240.26262332577667
2926,31,99.96,240.25891937842263
2522,21,62.65,240.2236381092261
4005,93,69.34,240.20508446703286
4554,8,66.57,240.19802948462902
3245,42,35.12,240.19714668015288
4473,34,50.98,240.18630608486274
2557,14,41.87,240.17762487003694
1742,8,43.91,240.17399948847464
2276,13,50.44,240.16202254316366
4684,98,96.4,240.15719125890482
1813,83,8.23,240.15476810998146
1000,99,75.93,240.15458648712143
3375,38,50.53,240.12922962953144
7212,16,85.33,240.12718343061687
5791,25,88.56,240.11253959035693
7122,35,70.45,240.1028439500859
1311,36,76.9,240.1025812711149
3718,40,71.32,240.09124119001726
6379,5,92.46,240.0828223041766
1785,27,26.73,240.0773234528065
9294,18,98.69,240.0743521003965
6655,3,45.43,240.07404573102733
6704,2,76.99,240.06993979411575
6962,62,99.92,240.06404999611277
3350,31,51.84,240.06181683530366
2726,48,33.95,240.0551690187208
1807,99,72.28,240.05217795788263
1292,28,68.96,240.05045264707215
1649,26,68.52,240.0437280278694
6196,48,72.71,240.03594556719958
1988,65,84.76,240.01832747178972
